,AGG,BND,EEM,GLD,HYG,IEFA,IEMG,IJR,IVV,IWM,LQD,QQQ,SPY,TLT,VEA,VO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-11-02,-0.0016863991554857405,-0.0015656959283587568,-0.008328697751104008,-0.006972548399621914,-0.009104356118905366,-0.0142322981066908,-0.008588676338351808,-0.03366906878469278,-0.025630916387659686,-0.03317358001119797,-0.00481470341861856,-0.034277219777694046,-0.025096264868520568,-0.004340344902454829,-0.015166969882478676,-0.027990854677104826,-0.026314239632251546,-0.015334448241975718,-0.036229217613204634,-0.007491585911931553,-0.02598595396292669,-0.024100302331372836,-0.0126208819771505,-0.01761092063276526,-0.034542696519285654,-0.017376943757425156,-0.026179535282745414,-0.009695644409365656,-0.017014022998787515,-0.03780602852768544
2022-11-03,-0.0036958848534384137,-0.0038486152949173125,0.005791953110934722,-0.003806036048150885,-0.0071309895801442424,-0.008843280992654967,0.006087651826159224,-0.005684265568077218,-0.010043930503528031,-0.0067046415504721235,-0.0035542054027041248,-0.01953481685714098,-0.010296648737052161,-0.005396987124273611,-0.008092062726345106,-0.001658464694573758,-0.009557318107089485,-0.0020568109273239044,-0.01924228271879669,0.008107029113694209,0.007602689560482601,0.01849341354586742,-0.010107232764142826,0.010475231405272067,-0.029406784746682457,-0.003368537488667167,-0.0005598495530271252,0.004368157827468577,-0.004212287500534373,-0.0059774258962485005
2022-11-04,-0.000106008982980077,0.00028585626133703634,0.04232664801630026,0.030696289684813083,0.006905824330745602,0.03860168440924738,0.04072583474431335,0.01566836453610132,0.014144961333708128,0.013499794383289299,0.001981744900371396,0.016085128271011717,0.014393039832845789,-0.016800583519748336,0.038157899672692785,0.011376963112110117,0.012866055797493336,0.013249832396129646,0.013095735756379678,0.04076542634586744,0.034709916733233426,0.012178885030887043,0.0183185513252333,0.016031023485192142,0.018262762803014754,0.011829497322598304,0.014009297546146104,0.006148602442251905,0.006075875027625077,0.008360015067602644
2022-11-07,-0.0031799771953110456,-0.0038628650488368166,0.0005525550246558986,-0.003962389674382338,-0.00013718046950095264,0.004207509129735554,0.0,0.009797498476178612,0.009766127609744935,0.004533100261992162,-0.0036591270997176073,0.010994435743602482,0.009565590338137753,-0.009976536433772387,0.004309260084272237,0.005823575917178525,0.009103394795344943,0.008644978919937873,0.009943658213989792,-0.001865069901936911,0.007822959722950218,0.01717330590302768,0.01002646037549293,0.010728801369923602,0.01669571252651747,0.008907178310356478,-0.0002761535610299459,-0.019078712276459076,0.01070244276941712,-0.006981909853796209
2022-11-08,0.004253525683037163,0.004452400973284476,0.007178226756864081,0.023099074133724695,-0.0009604575393198367,0.01204613302347135,0.007602947553350559,0.0014450669731689292,0.005425525714444879,0.0003900481421759139,0.0041685577916747985,0.007287535036226034,0.005395346423739733,0.010934808955209707,0.01211506561022091,0.006432867371811479,0.005244928658557857,0.0059064026322381835,0.0038445801877382557,0.004271237903930247,0.017234491835092847,0.0009680568530756606,0.005839280031926908,0.008741783713156037,0.009592683353610187,0.0028969380291952174,0.006080449455554637,0.006989762033479785,0.004991983742138828,-0.0024900596666665997
2022-11-09,0.001164718044093016,0.0014299329522478033,-0.017269691796840014,-0.0050172660211307285,-0.01194718799213601,-0.014490211607018466,-0.017310402309357986,-0.02319108534424852,-0.02041214463556451,-0.02745582171898664,-0.002569860082536124,-0.02307664614193794,-0.020601917387051416,0.0032873418408787547,-0.013965125348422425,-0.020060898353560064,-0.021548591360263103,-0.016683481313988224,-0.024053122532120108,-0.018341373092735203,-0.01616651550788517,-0.048882717106356166,-0.016835965511463602,-0.013927490624513372,-0.02600863985359081,-0.010866270883273299,-0.010988927924815317,-0.00784656366838521,-0.01076224990506891,-0.0305432608208841
2022-11-10,0.021470086782971798,0.02070275879143968,0.03626224937283706,0.030444387121793204,0.031133139281006805,0.056362613278506224,0.03635964231379729,0.058879398559542384,0.05476780617541599,0.06155858042296969,0.033495030654089764,0.07378838820477185,0.054954084944849546,0.03847371010652867,0.05563976982219221,0.059658803036078956,0.056577504714254045,0.035097733595109704,0.07891473977307317,0.03357704607557599,0.05534383541890442,0.02225234614811633,0.05048722459170385,0.04195431082073209,0.08217580946422065,0.023501375159324267,0.07666662159357673,0.04714802210348856,0.025410878567473816,0.07308405642287275
2022-11-11,-0.000724753271183709,0.0,0.027187201044046594,0.006606324071935177,0.0035043055844865556,0.020215486920844183,0.02266293495796301,0.0054807651515980105,0.009637825184364512,0.008199304080525271,0.0026847912893697146,0.018426425197612506,0.009678391360604888,-0.003664005964750028,0.018687271531796057,0.008949259977300228,0.010194931988622313,0.0005628391677836575,0.020492399521096827,0.02017298363612907,0.012082645814048165,0.029060587104549063,0.00815051895657648,-0.0006023539436272873,0.01711257190526516,-0.0010871065302638927,-0.0005157953732838338,-0.011183606400092971,-0.01224225631276099,0.023995861589219514
2022-11-14,-0.0027975671907057853,-0.003217579242353885,-0.006027303390216732,0.002187655661719301,-0.007387477118948271,-0.01120679605527819,-0.005114098214398899,-0.009811697534994002,-0.008396462510404157,-0.011182514730621707,-0.005068049263304508,-0.008751384533298157,-0.008506709326156492,-0.0024515952074330993,-0.011524044366299058,-0.011685694885206765,-0.009042841020512338,-0.0056948481385376,-0.012126786685235036,-0.0033384812779109208,-0.0013537536726687671,-0.0003219280218358378,-0.014217842936844916,-0.0061290024941342836,-0.008562532251254917,-0.007888947469594565,-0.026587714238480276,-0.011897860576538744,0.0009013556649364318,-0.015852195315923745
2022-11-15,0.007376887117064079,0.007016096435958907,0.02293675539200568,0.0035168677995043307,0.008796007820564222,0.006734522251524044,0.02184637608173956,0.012911697113442866,0.00849268968733119,0.014826089983380086,0.013936683787468152,0.013838176150175574,0.008529072590312436,0.016179786629809012,0.00618611019505666,0.011633970124175885,0.010133693065500493,0.0038183101219821936,0.014123428688821216,0.022159100526254027,-0.0014790964551807395,0.010526274660322077,0.0022624588496777953,0.006874318429110682,0.012121192047731544,0.008363102410952505,0.012463802148870995,0.011000536286722928,-0.0012756953914737634,0.013656364612351757
2022-11-16,0.006189090225612537,0.005713851956210103,-0.01597925510253717,-0.0022961020109516506,-0.002146735189608062,-0.0027737216244201335,-0.016977550729382673,-0.016502010979580928,-0.007346592259750984,-0.017595182152526423,0.008531971570076902,-0.0136492948043474,-0.007628708470883594,0.021868651248960536,-0.003783325549304384,-0.01201651435616835,-0.010181609058115715,-0.005776128182570672,-0.011019950155925828,-0.01588097155444601,-0.009750558957519195,-0.020408020127019477,-0.0047969714402932295,-0.007228967336160852,-0.013697341326390444,0.004894911824502746,-0.007071731986180496,0.008969172386141588,-0.0004509374890991902,-0.015268539580969853
2022-11-17,-0.00420309622551851,-0.004156953824053566,0.0018334875418473118,-0.007267423593311895,-0.004301972211912641,-0.0004908216756077666,0.0025585958801774833,-0.004018799452635946,-0.003373348573364243,-0.009281014552052214,-0.005357890562870504,-0.0022072435769615595,-0.0030600166614667135,-0.010552181552270778,-0.0011869160394482048,-0.00964454125300751,-0.0041852177578561855,7.074198687018196e-05,-0.007457776515120029,0.005379225136932231,-0.009597357311192933,0.002170090840713179,-0.005387009103090423,-0.0017192343335571403,0.001290190934749802,-0.0002707205191393447,-0.008968918802281678,-0.017487586821484435,-0.00045096010744916093,-0.01213785663155631
2022-11-18,-0.001441063255087749,-0.0016696517659233745,-0.005751705281886177,-0.006893636502166456,0.002160771645637105,0.0018006087457085318,-0.00595496848058974,0.0068594695157018215,0.004748748154601357,0.006464404277261027,-9.439651308640329e-05,3.538178971362882e-05,0.004540392807577787,-0.006877668888820576,0.0016636770031575043,0.007051951598943784,0.004709128938211071,0.008714144755556541,0.0006629592723599309,-0.00713378305730783,0.0066699278828066255,-0.007903986707768262,0.008266804412410567,0.007395528046391542,0.0011366932510479266,0.010691602516716081,0.012776369923669373,0.021210268853774306,0.012108815200581935,0.0013495467336464007
2022-11-21,-0.0006184148569293724,0.0,-0.01262156547629667,-0.005589952950737276,-0.0004041675722331606,-0.00718948952511822,-0.011125351949138662,-0.00320603676005915,-0.0038210405269447634,-0.00522536654547856,-0.0015122092214496785,-0.010287109788975846,-0.0036359863971087147,0.004215500141135253,-0.008066641852759404,-0.0023343426446674753,-0.004233615876846453,0.0010536185135132659,-0.010247223576142273,-0.00923790801968305,0.003375458367760098,-0.013532647140775067,0.003109959223919878,0.0032179899814499535,-0.010750448546105407,0.00950711644839819,0.007095893403961773,0.004502711981535512,0.0004458850245785406,-0.014469353522808537
2022-11-22,0.005157696231933517,0.005157007853934692,0.0023968290466336306,0.00117372396636517,0.0072774666001724775,0.01382477598033982,0.00216354729621826,0.012162137551378072,0.013778568641640287,0.010669863395401658,0.008897242809249084,0.014402696921190117,0.013457025857546379,0.014191708542885317,0.014829322999750039,0.012939984736511922,0.013108691096065161,0.012278010926282112,0.014459092250141747,0.0025901202209810403,0.022676202060169848,0.03130872544463936,0.010146688616216704,0.007718385344000822,0.01936199679516659,0.007295321114937581,0.004958031156593101,0.008530828406750457,0.008690406429697761,0.011299078342260627
2022-11-23,0.005952060684987215,0.006101263925534006,0.008236016336802932,0.006231840940288613,0.005619248746272731,0.011526049775668623,0.008419672081694252,0.0011914487339870217,0.005974446167214653,0.0025985508237205135,0.010038698186146222,0.010036753681160082,0.0063016169124558985,0.017441540647347598,0.011548287953860648,0.005468149581324688,0.00609480181984412,0.002841624344682714,0.010733798905512959,0.005424865467357209,0.0038986924279102997,-0.010834523970280507,0.004185198447469007,0.0037800597867574393,0.008858886721669235,0.003423656795873864,0.0015582009945183106,0.011182919706381966,0.003976145958114241,0.014446405973114862
2022-11-25,0.00020433945691045174,0.0,-0.004743131478672891,0.000858470616118101,-0.0019955305450137795,0.005456632907303582,-0.0038536389974306307,0.002182293167624527,-7.426168746504924e-05,0.00210591998840437,0.001021340453320363,-0.0065784811977704916,-0.00022370484299250037,-0.003389801274672921,0.004193643549578185,0.002578462615899113,0.0007448537645970976,0.0027645660670909677,-0.0036125628982656144,-0.003597350074667993,-0.00036407067788724046,-0.0036870902666009675,0.0033344498358540697,0.0038649963244683505,-0.005804642342772004,0.0006562992854894922,0.005963225677516393,0.005813089428346574,0.005941303911390694,0.0005613238010853117
2022-11-28,-0.001632131902424394,-0.0012407095639829224,-0.004500997070781443,-0.007903495498554403,-0.010532104514920038,-0.013567482563592415,-0.004298176990582547,-0.019299443208691036,-0.015837993429481334,-0.020152992007260173,-0.007237354098136639,-0.014673233246219497,-0.015956941053190676,0.002818148309319035,-0.01392098571890088,-0.0178161934379254,-0.0162249357285833,-0.013646863027925726,-0.01747242783665648,-0.00232057688583287,-0.022338259765353974,-0.027430321958162196,-0.017169790932957674,-0.018164127772509864,-0.02140701911898646,-0.0038033022145192996,-0.028092936830957926,-0.010290461671368711,-0.007510175143887743,-0.006169999533224835
2022-11-29,-0.0035758977316476814,-0.003725934239376505,0.0215424478852575,0.004940425418036076,0.004311826012461495,0.0027508316875943795,0.02050498868732986,0.00363315050801738,-0.001709999854202171,0.00291455707273669,-0.004953495127336893,-0.007569527604490145,-0.0017177032670419035,-0.01172579735156487,0.0025882456928503217,0.0020473063678103642,-0.0015636949551692814,0.003144618003041444,-0.007824701403075673,0.019643280644914052,0.0033529246720187533,0.015109193012434963,0.0059170158658414795,0.0061332368821993555,-0.009790525486692792,-0.0038178225474687633,0.016706519193981473,-0.007406354953049088,-0.0024973612786489685,-0.003174548094359464
2022-11-30,0.007792863664071614,0.007756291125913473,0.028898847664136085,0.012781920270785507,0.015025254284818157,0.017427756405519634,0.02707281280642415,0.02403206920111156,0.03100685492568589,0.02741675326557469,0.012210976509652305,0.04558576554745475,0.03150062434829626,0.0073544992912479845,0.018774858634847957,0.028792589346195108,0.03081421777634108,0.018668090601026588,0.04422626006832919,0.027123038238467068,0.024133297425224187,0.004961465491214012,0.017086657247543213,0.016488355445203773,0.05020891030618557,0.02008726317619791,0.023474108946707428,0.02496758893318618,0.023862036713369283,0.03446572390769487
2022-12-01,0.008320634965844897,0.00833428029597405,-0.0032895192000285123,0.01838479961277617,0.003703584830934581,0.009357721919789341,-0.001853413030721729,-0.001178190579214422,-0.00041539235313814427,-0.0021879320236504185,0.012512173035409857,0.001227290982040552,-0.0007356978833865657,0.031945941368864306,0.008523346267425014,0.0033713435135152015,0.0005880863022116323,-0.0013676322029489985,0.0033042065454809144,-0.0024679257424892187,0.0012086973735454531,-0.003291159235919383,-0.005783391896551637,0.00029498835932373346,0.001397086572051398,-0.004534209253307386,-0.002038591052895944,-0.0008395688580081773,0.0028769923428610955,-0.0001369627240621618
2022-12-02,0.004146615731391856,0.004098287778712573,0.003808077805324661,-0.0034556830535615868,-0.0007937309295344974,0.00015715058079535105,0.004332574816000578,0.004030718901651742,-0.001075392145159948,0.0058299402071557704,0.006068254520368965,-0.003983594621278952,-0.001153691719834371,0.012575447313173393,-0.0009134975560420866,-0.0018870533049215599,-0.0009303812916811038,-0.00027381107800261706,-0.0027372450554652428,0.006185078671095301,0.010983657597289032,-0.005944039209018315,-0.004709048772815083,0.005700378167172726,-0.005802349679817964,0.004554861950510913,-0.004852003463323262,-0.004764096179561306,0.0025823596531291404,-0.0013000379003546003
2022-12-05,-0.007855608336966191,-0.007891499698882476,-0.01138089408580123,-0.017158885635801036,-0.009528794761561543,-0.013668510766334019,-0.011708920045813587,-0.027905666691498965,-0.018007948587514644,-0.027545817459058708,-0.008499309005695732,-0.01678334257555092,-0.017989463803039896,-0.014006881967290052,-0.015089222931186641,-0.0228730476708644,-0.019657894755340743,-0.016712336840949638,-0.02024270771754355,-0.010081279032635115,-0.019818504234559442,-0.029675528470881618,-0.02477031860943535,-0.01671081791427209,-0.016622376550312734,-0.012566402267490062,-0.016935823486046497,-0.00563166955151384,-0.009586663812543805,-0.02884348210306109
